movieId,title,imdbId
559,Interview with the Vampire (1994),107779
560,"Kid in King Arthur's Court, A (1995)",109226
561,Mary Shelley's Frankenstein (1994),110259
562,"Quick and the Dead, The (1995)",114906
563,Stephen King's The Langoliers (1995),107002
564,Tales from the Hood (1995),109403
565,Village of the Damned (1995),104029
566,Clear and Present Danger (1994),110623
567,Wes Craven's New Nightmare (1994),107315
568,Speed (1994),106408
569,Wolf (1994),110363
570,Wyatt Earp (1994),107349
571,Another Stakeout (1993),111709
572,Blown Away (1994),109828
573,Body Snatchers (1993),107225
574,Boxing Helena (1993),111252
575,City Slickers II: The Legend of Curly's Gold (1994),110366
576,Cliffhanger (1993),106878
577,Coneheads (1993),109120
578,Demolition Man (1993),
579,Fatal Instinct (1993),108059
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",110892
581,Kalifornia (1993),112651
582,"Piano, The (1993)",107642
583,Romeo Is Bleeding (1993),109382
584,"Secret Garden, The (1993)",106678
585,Son in Law (1993),112572
586,Terminal Velocity (1994),99785
587,"Hour of the Pig, The (1993)",99653
588,Beauty and the Beast (1991),103639
589,"Wild Bunch, The (1969)",103064
590,Hellraiser: Bloodline (1996),99348
591,Primal Fear (1996),114706
592,True Crime (1995),96895
593,Stalingrad (1993),102926
594,Heavy (1995),29583
595,"Fan, The (1996)",101414
596,"Hunchback of Notre Dame, The (1996)",32910
597,Eraser (1996),100405
598,"Big Squeeze, The (1996)",110719
599,Police Story 4: Project S (Chao ji ji hua) (1993),65214
600,Daniel Defoe's Robinson Crusoe (1996),110395
601,For Whom the Bell Tolls (1943),111752
602,"American in Paris, An (1951)",109934
603,Rear Window (1954),112606
604,It Happened One Night (1934),115978
605,Meet Me in St. Louis (1944),117247
606,All About Eve (1950),112625
607,Rebecca (1940),106537
608,Spellbound (1945),116282
609,Father of the Bride (1950),116552
610,Gigi (1958),82509
611,Laura (1944),116514
612,Lost Horizon (1937),117283
613,My Man Godfrey (1936),116684
614,Giant (1956),110374
615,"39 Steps, The (1935)",70506
616,Night of the Living Dead (1968),65421
617,"Blue Angel, The (Blaue Engel, Der) (1930)",113083
618,Picnic (1955),118001
619,Extreme Measures (1996),116165
620,"Chamber, The (1996)",102855
621,"Davy Crockett, King of the Wild Frontier (1955)",107471
622,Swiss Family Robinson (1960),
623,Angels in the Outfield (1994),113839
624,"Three Caballeros, The (1945)",112712
625,"Sword in the Stone, The (1963)",90665
626,So Dear to My Heart (1949),117891
627,Robin Hood: Prince of Thieves (1991),113613
628,Sleepers (1996),117381
629,Victor/Victoria (1982),114305
630,"Great Race, The (1965)",115837
631,"Crying Game, The (1992)",115509
632,Sophie's Choice (1982),114671
633,"Christmas Carol, A (1938)",112844
634,Microcosmos: Le peuple de l'herbe (1996),114658
635,"Fog, The (1980)",116275
636,Escape from New York (1981),113122
637,"Howling, The (1981)",117608
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",113448
639,"Tin Drum, The (Blechtrommel, Die) (1979)",116414
640,"Cook the Thief His Wife & Her Lover, The (1989)",116095
641,Paths of Glory (1957),111543
642,"Grifters, The (1990)",117517
643,The Innocent (1994),117312
644,"Thin Blue Line, The (1988)",116485
645,Paris Is Burning (1990),113947
646,Once Upon a Time in the West (1969),
647,Ran (1985),115956
648,"Quiet Man, The (1952)",117060
649,Once Upon a Time in America (1984),109028
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",117071
651,Glory (1989),117788
652,Rosencrantz and Guildenstern Are Dead (1990),112257
653,Touch of Evil (1958),116136
654,Chinatown (1974),118026
655,Stand by Me (1986),117117
656,M (1931),116168
657,"Manchurian Candidate, The (1962)",111787
658,Pump Up the Volume (1990),112509
659,Arsenic and Old Lace (1944),54189
660,Fried Green Tomatoes (1991),115591
661,High Noon (1952),116683
662,Somewhere in Time (1980),116287
663,Being There (1979),116768
664,"Paris, Texas (1984)",116269
665,Alien 3 (1992),114787
666,Blood For Dracula (Andy Warhol's Dracula) (1974),113720
667,Audrey Rose (1977),112536
668,Blood Beach (1981),48473
669,Body Parts (1991),
670,Body Snatchers (1993),52572
671,Bride of Frankenstein (1935),117128
672,Candyman (1992),114616
673,Cape Fear (1962),117705
674,Cat People (1982),62711
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",110061
676,"Crucible, The (1996)",140614
677,Fire on the Mountain (1996),
678,Volcano (1997),108181
679,Conan the Barbarian (1981),114307
680,Kull the Conqueror (1997),58898
681,Wishmaster (1997),82206
682,I Know What You Did Last Summer (1997),111430
683,Rocket Man (1997),107727
684,In the Line of Fire (1993),81759
685,Executive Decision (1996),113443
686,"Perfect World, A (1993)",
687,McHale's Navy (1997),109491
688,Leave It to Beaver (1997),114048
689,"Jackal, The (1997)",
690,Seven Years in Tibet (1997),111613
691,Dark City (1998),117104
692,"American President, The (1995)",117688
693,Casino (1995),109751
694,Persuasion (1995),117774
695,Kicking and Screaming (1995),114736
696,City Hall (1996),112604
697,"Basketball Diaries, The (1995)",116289
698,"Browning Version, The (1994)",109593
699,Little Women (1994),103095
700,Miami Rhapsody (1995),112368
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",104046
702,Barcelona (1994),62952
703,Widows' Peak (1994),115742
704,"House of the Spirits, The (1993)",117420
705,Singin' in the Rain (1952),115951
706,Bad Moon (1996),117784
707,Enchanted April (1991),117107
708,"Sex, Lies, and Videotape (1989)",117979
709,Strictly Ballroom (1992),95776
710,Better Off Dead... (1985),115851
711,"Substance of Fire, The (1996)",116322
712,Tin Men (1987),109374
713,Othello (1995),110712
714,Carrington (1995),112817
715,To Die For (1995),113362
716,Home for the Holidays (1995),73778
717,"Juror, The (1996)",112546
718,In the Bleak Midwinter (1995),108500
719,Canadian Bacon (1994),117108
720,First Knight (1995),118114
721,Mallrats (1995),114103
722,Nine Months (1995),113270
723,Boys on the Side (1995),92123
724,Circle of Friends (1995),115963
725,Exit to Eden (1994),116448
726,Fluke (1995),116827
727,Immortal Beloved (1994),114894
728,Junior (1994),112701
729,Nell (1994),113429
730,"Queen Margot (Reine Margot, La) (1994)",125877
731,"Corrina, Corrina (1994)",116508
732,Dave (1993),117260
733,Go Fish (1994),117500
734,Made in America (1993),116405
735,Philadelphia (1993),109592
736,Shadowlands (1993),117998
737,Sirens (1994),115624
738,Threesome (1994),113145
739,Pretty Woman (1990),116559
740,Jane Eyre (1996),
741,"Last Supper, The (1995)",113568
742,Ransom (1996),117894
743,"Crow: City of Angels, The (1996)",117723
744,Michael Collins (1996),112586
745,"Ruling Class, The (1972)",112691
746,Real Genius (1985),40366
747,Benny & Joon (1993),117768
748,"Saint, The (1997)",115571
749,"MatchMaker, The (1997)",31612
750,Amistad (1997),57012
751,Tomorrow Never Dies (1997),103926
752,"Replacement Killers, The (1998)",105737
753,Burnt By the Sun (1994),113849
754,Red Corner (1997),113188
755,Jumanji (1995),42644
756,Father of the Bride Part II (1995),109381
757,Across the Sea of Time (1995),109688
758,Lawnmower Man 2: Beyond Cyberspace (1996),104606
759,Fair Game (1995),110480
760,Screamers (1995),108211
761,Nick of Time (1995),117331
762,Beautiful Girls (1996),117765
763,Happy Gilmore (1996),116833
764,If Lucy Fell (1996),113280
765,Boomerang (1992),116669
766,Man of the Year (1995),116594
767,"Addiction, The (1995)",113211
768,Casper (1995),114494
769,Congo (1995),116992
770,Devil in a Blue Dress (1995),38426
771,Johnny Mnemonic (1995),94265
772,Kids (1995),105201
773,Mute Witness (1994),70820
774,"Prophecy, The (1995)",84898
775,Something to Talk About (1995),63715
776,Three Wishes (1995),109191
777,Castle Freak (1995),114122
778,Don Juan DeMarco (1995),117951
779,Drop Zone (1994),118523
780,Dumb & Dumber (1994),116629
781,French Kiss (1995),117737
782,Little Odessa (1994),116277
783,Milk Money (1994),116583
784,Beyond Bedlam (1993),115798
785,Only You (1994),116778
786,"Perez Family, The (1995)",116213
787,Roommates (1995),113147
788,Relative Fear (1994),117218
789,Swimming with Sharks (1995),100990
790,Tommy Boy (1995),111546
791,"Baby-Sitters Club, The (1995)",113610
792,Bullets Over Broadway (1994),93199
793,Crooklyn (1994),106810
794,It Could Happen to You (1994),111180
795,Richie Rich (1994),111237
796,Speechless (1994),72362
797,Timecop (1994),103207
798,Bad Company (1995),116040
799,Boys Life (1995),116365
800,In the Mouth of Madness (1995),116905
801,"Air Up There, The (1994)",116493
802,Hard Target (1993),117333
803,Heaven & Earth (1993),118113
804,Jimmy Hollywood (1994),117628
805,Manhattan Murder Mystery (1993),117913
806,Menace II Society (1993),115530
807,Poetic Justice (1993),114266
808,"Program, The (1993)",115493
809,Rising Sun (1993),116320
810,"Shadow, The (1994)",116756
811,Thirty-Two Short Films About Glenn Gould (1993),
812,Andre (1994),109356
813,"Celluloid Closet, The (1995)",116823
814,"Great Day in Harlem, A (1994)",112568
815,One Fine Day (1996),114170
816,Candyman: Farewell to the Flesh (1995),117999
817,Frisk (1995),
818,Girl 6 (1996),118073
819,Eddie (1996),108220
820,Space Jam (1996),49521
821,Mrs. Winterbourne (1996),112746
822,Faces (1968),104403
823,Mulholland Falls (1996),61495
824,"Great White Hype, The (1996)",110246
825,"Arrival, The (1996)",116164
826,"Phantom, The (1996)",112865
827,Daylight (1996),112716
828,Alaska (1996),115472
829,Fled (1996),116707
830,Power 98 (1995),116313
831,Escape from L.A. (1996),114550
832,Bogus (1996),117438
833,Bulletproof (1996),116531
834,Halloween: The Curse of Michael Myers (1995),117332
835,"Gay Divorcee, The (1934)",116353
836,Ninotchka (1939),115857
837,Meet John Doe (1941),117008
838,In the Line of Duty 2 (1987),116191
839,Loch Ness (1995),115986
840,Last Man Standing (1996),116571
841,"Glimmer Man, The (1996)",53459
842,Pollyanna (1960),117826
843,"Shaggy Dog, The (1959)",113695
844,Freeway (1996),108227
845,That Thing You Do! (1996),111424
846,To Gillian on Her 37th Birthday (1996),113080
847,Looking for Richard (1996),115680
848,"Murder, My Sweet (1944)",117718
849,Days of Thunder (1990),116225
850,"Perfect Candidate, A (1996)",112767
851,Two or Three Things I Know About Her (1966),115632
852,"Bloody Child, The (1996)",117918
853,Braindead (1992),104109
854,Bad Taste (1987),51980
855,Diva (1981),100840
856,Night on Earth (1991),107575
857,Paris Was a Woman (1995),42054
858,Amityville: Dollhouse (1996),68646
859,April Fool's Day (1986),116536
860,"Believers, The (1987)",109255
861,Nosferatu a Venezia (1986),104558
862,Jingle All the Way (1996),116985
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",
864,My Fellow Americans (1996),114936
865,"Ice Storm, The (1997)",114474
866,Michael (1996),115736
867,"Whole Wide World, The (1996)",115836
868,Hearts and Minds (1996),101692
869,Fools Rush In (1997),116745
870,Touch (1997),119214
871,Vegas Vacation (1997),116934
872,Love Jones (1997),109066
873,Picture Perfect (1997),75169
874,Career Girls (1997),113542
875,She's So Lovely (1997),110693
876,Money Talks (1997),106544
877,Excess Baggage (1997),116418
878,That Darn Cat! (1997),112607
879,"Peacemaker, The (1997)",120004
880,Soul Food (1997),116654
881,Money Talks (1997),116311
882,Washington Square (1997),117965
883,Telling Lies in America (1997),
884,Year of the Horse (1997),114592
885,Phantoms (1998),115725
886,"Life Less Ordinary, A (1997)",115783
887,Eve's Bayou (1997),120271
888,One Night Stand (1997),113596
889,"Tango Lesson, The (1997)",109001
890,Mortal Kombat: Annihilation (1997),94822
891,Bent (1997),113253
892,Flubber (1997),117991
893,For Richer or Poorer (1997),117093
894,Home Alone 3 (1997),24252
895,Scream 2 (1997),105729
896,"Sweet Hereafter, The (1997)",111019
897,Time Tracers (1995),35896
898,"Postman, The (1997)",32904
899,"Winter Guest, The (1997)",45152
900,Kundun (1997),43278
901,Mr. Magoo (1997),50419
902,"Big Lebowski, The (1998)",54698
903,Afterglow (1997),52357
904,Ma vie en rose (My Life in Pink) (1997),47396
905,Great Expectations (1998),25316
906,Oscar & Lucinda (1997),36855
907,Vermin (1998),25164
908,Half Baked (1998),53125
909,Dangerous Beauty (1998),53604
910,Nil By Mouth (1997),53291
911,Twilight (1998),56923
912,U.S. Marshalls (1998),34583
913,Love and Death on Long Island (1997),33870
914,Wild Things (1998),58385
915,Primary Colors (1998),47437
916,Lost in Space (1998),46250
917,Mercury Rising (1998),31580
918,City of Angels (1998),37059
919,"City of Lost Children, The (1995)",32138
920,Two Bits (1995),31381
921,Farewell My Concubine (1993),84370
922,Dead Man (1995),43014
923,Raise the Red Lantern (1991),33467
924,White Squall (1996),62622
925,Unforgettable (1996),39428
926,Down Periscope (1996),42192
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",32143
928,"Craft, The (1996)",32976
929,Harriet the Spy (1996),32484
930,Chain Reaction (1996),38787
931,"Island of Dr. Moreau, The (1996)",38109
932,First Kid (1996),50105
933,"Funeral, The (1996)",48728
934,"Preacher's Wife, The (1996)",42451
935,Paradise Road (1997),45537
936,Brassed Off (1996),31725
937,"Thousand Acres, A (1997)",50658
938,"Smile Like Yours, A (1997)",51658
939,Murder in the First (1995),52126
940,Airheads (1994),29843
941,With Honors (1994),32762
942,What's Love Got to Do with It (1993),37008
943,Killing Zoe (1994),39420
944,Renaissance Man (1994),29162
945,Charade (1963),27125
946,"Fox and the Hound, The (1981)",35446
947,"Big Blue, The (Grand bleu, Le) (1988)",28010
948,Booty Call (1997),49261
949,How to Make an American Quilt (1995),48028
950,Georgia (1995),25878
951,"Indian in the Cupboard, The (1995)",32599
952,Blue in the Face (1995),48960
953,Unstrung Heroes (1995),38650
954,Unzipped (1995),31679
955,Before Sunrise (1995),29947
956,Nobody's Fool (1994),34012
957,Pushing Hands (1992),17350
958,To Live (Huozhe) (1994),36094
959,Dazed and Confused (1993),25586
960,Naked (1993),38300
961,Orlando (1993),27893
962,Ruby in Paradise (1993),32022
963,Some Folks Call It a Sling Blade (1993),41509
964,"Month by the Lake, A (1995)",39152
965,Funny Face (1957),26029
966,"Affair to Remember, An (1957)",38235
967,Little Lord Fauntleroy (1936),36241
968,"Inspector General, The (1949)",63350
969,Winnie the Pooh and the Blustery Day (1968),43265
970,Hear My Song (1991),46414
971,Mediterraneo (1991),51459
972,Passion Fish (1992),47162
973,Grateful Dead (1995),33891
974,Eye for an Eye (1996),29855
975,Fear (1996),29588
976,Solo (1996),22879
977,"Substitute, The (1996)",27980
978,Heaven's Prisoners (1996),
979,"Trigger Effect, The (1996)",114007
980,Mother Night (1996),93229
981,Dangerous Ground (1997),118927
982,Maximum Risk (1996),48491
983,"Rich Man's Wife, The (1996)",113730
984,Shadow Conspiracy (1997),117357
985,Blood & Wine (1997),117669
986,Turbulence (1997),116329
987,Underworld (1997),118742
988,"Beautician and the Beast, The (1997)",116442
989,Cats Don't Dance (1997),114354
990,Anna Karenina (1997),117011
991,Keys to Tulsa (1997),117039
992,Head Above Water (1996),117473
993,Hercules (1997),116635
994,"Last Time I Committed Suicide, The (1997)",115678
995,"Kiss Me, Guido (1997)",
996,"Big Green, The (1995)",116830
997,Stuart Saves His Family (1995),115847
998,Cabin Boy (1994),117603
999,Clean Slate (1994),115438
1000,Lightning Jack (1994),115994
1001,"Stupids, The (1996)",83587
1002,"Pest, The (1997)",116167
1003,That Darn Cat! (1997),116259
1004,Geronimo: An American Legend (1993),116421
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",116000
1006,Until the End of the World (Bis ans Ende der Welt) (1991),115862
1007,Waiting for Guffman (1996),72653
1008,I Shot Andy Warhol (1996),47977
1009,Stealing Beauty (1996),72951
1010,Basquiat (1996),64603
1011,2 Days in the Valley (1996),71607
1012,Private Parts (1997),50798
1013,Anaconda (1997),55277
1014,Romy and Michele's High School Reunion (1997),54195
1015,Shiloh (1997),107131
1016,Con Air (1997),53271
1017,Trees Lounge (1996),54357
1018,Tie Me Up! Tie Me Down! (1990),59793
1019,"Die xue shuang xiong (Killer, The) (1989)",46672
1020,Gaslight (1944),106611
1021,8 1/2 (1963),109127
1022,"Fast, Cheap & Out of Control (1997)",42332
1023,Fathers' Day (1997),63819
1024,Mrs. Dalloway (1997),38166
1025,Fire Down Below (1997),57546
1026,"Lay of the Land, The (1997)",41890
1027,"Shooter, The (1995)",102798
1028,Grumpier Old Men (1995),58331
1029,Jury Duty (1995),33563
1030,"Beverly Hillbillies, The (1993)",76538
1031,Lassie (1994),66817
1032,Little Big League (1994),43274
1033,Homeward Bound II: Lost in San Francisco (1996),82406
1034,"Quest, The (1996)",116361
1035,Cool Runnings (1993),59742
1036,Drop Dead Fred (1991),95016
1037,Grease 2 (1982),104692
1038,Switchback (1997),118044
1039,Hamlet (1996),114597
1040,Two if by Sea (1996),117582
1041,Forget Paris (1995),117589
1042,Just Cause (1995),117887
1043,Rent-a-Kid (1995),117924
1044,"Paper, The (1994)",117791
1045,Fearless (1993),116928
1046,Malice (1993),115640
1047,Multiplicity (1996),116908
1048,She's the One (1996),
1049,House Arrest (1996),116409
1050,"Ghost and Mrs. Muir, The (1947)",116913
1051,"Associate, The (1996)",117958
1052,Dracula: Dead and Loving It (1995),117400
1053,Now and Then (1995),117202
1054,Mr. Wrong (1996),116404
1055,"Simple Twist of Fate, A (1994)",120107
1056,Cronos (1992),116722
1057,"Pallbearer, The (1996)",116242
1058,"War, The (1994)",115600
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),117509
1060,"Adventures of Pinocchio, The (1996)",117802
1061,"Evening Star, The (1996)",117665
1062,Four Days in September (1997),117781
1063,"Little Princess, A (1995)",116714
1064,Crossfire (1947),115491
1065,Koyaanisqatsi (1983),43140
1066,Balto (1995),29546
1067,Bottle Rocket (1996),28757
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",39286
1069,Amateur (1994),37101
1070,Living in Oblivion (1995),44863
1071,Party Girl (1995),109823
1072,"Pyromaniac's Love Story, A (1995)",
1073,Shallow Grave (1994),67992
1074,Reality Bites (1994),
1075,"Man of No Importance, A (1994)",111622
1076,"Pagemaster, The (1994)",55018
1077,Love and a .45 (1994),70707
1078,Oliver & Company (1988),66808
1079,Joe's Apartment (1996),95159
1080,Celestial Clockwork (1994),79470
1081,Curdled (1996),84865
1082,Female Perversions (1996),68334
1083,Albino Alligator (1996),59243
1084,Anne Frank Remembered (1995),61418
1085,Carried Away (1996),52027
1086,It's My Party (1995),46912
1087,Bloodsport 2 (1995),113731
1088,Double Team (1997),92890
1089,Speed 2: Cruise Control (1997),105236
1090,Sliver (1993),91763
1091,Pete's Dragon (1977),98627
1092,Dear God (1996),103772
1093,Live Nude Girls (1995),101761
1094,"Thin Line Between Love and Hate, A (1996)",104036
1095,High School High (1996),104348
1096,Commandments (1997),84707
1097,"Hate (Haine, La) (1995)",83866
1098,Flirting With Disaster (1996),117577
1099,"Red Firecracker, Green Firecracker (1994)",29992
1100,What Happened Was... (1994),99371
1101,Six Degrees of Separation (1993),92099
1102,Two Much (1996),115531
1103,Trust (1990),48545
1104,C'est arrivé près de chez vous (1992),44081
1105,Firestorm (1998),115885
1106,"Newton Boys, The (1998)",116859
1107,Beyond Rangoon (1995),102336
1108,Feast of July (1995),
1109,Death and the Maiden (1994),115870
1110,Tank Girl (1995),115684
1111,Double Happiness (1994),117040
1112,Cobb (1994),117284
1113,Mrs. Parker and the Vicious Circle (1994),115580
1114,Faithful (1996),116378
1115,Twelfth Night (1996),114472
1116,"Mark of Zorro, The (1940)",113057
1117,Surviving Picasso (1996),116581
1118,Up in Smoke (1978),114622
1119,Some Kind of Wonderful (1987),112907
1120,I'm Not Rappaport (1996),117318
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",116422
1122,They Made Me a Criminal (1939),114147
1123,"Last Time I Saw Paris, The (1954)",117320
1124,"Farewell to Arms, A (1932)",82846
1125,"Innocents, The (1961)",72081
1126,"Old Man and the Sea, The (1958)",101775
1127,"Truman Show, The (1998)",96754
1128,Heidi Fleiss: Hollywood Madam (1995) ,80749
1129,Chungking Express (1994),82340
