movieId,title,imdbId
1130,Jupiter's Wife (1994),82533
1131,Safe (1995),91288
1132,Feeling Minnesota (1996),91480
1133,Escape to Witch Mountain (1975),111357
1134,Get on the Bus (1996),107274
1135,"Doors, The (1991)",81375
1136,Ghosts of Mississippi (1996),71853
1137,Beautiful Thing (1996),116587
1138,Best Men (1997),112777
1139,Hackers (1995),116245
1140,"Road to Wellville, The (1994)",116212
1141,"War Room, The (1993)",113328
1142,When We Were Kings (1996),116403
1143,Hard Eight (1996),117968
1144,"Quiet Room, The (1996)",116886
1145,Blue Chips (1994),117677
1146,Calendar Girl (1993),112759
1147,My Family (1995),118147
1148,Tom & Viv (1994),108598
1149,Walkabout (1971),110173
1150,Last Dance (1996),84589
1151,Original Gangstas (1996),109781
1152,In Love and War (1996),40427
1153,Backbeat (1993),40723
1154,Alphaville (1965),39881
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",92281
1156,Cyclo (1995),34493
1157,"Relic, The (1997)",39004
1158,"Fille seule, La (A Single Girl) (1995)",26465
1159,Stalker (1979),26656
1160,Love! Valour! Compassion! (1997),25799
1161,Palookaville (1996),78875
1162,Phat Beach (1996),69198
1163,"Portrait of a Lady, The (1996)",110521
1164,Zeus and Roxanne (1997),60304
1165,Big Bully (1996),115715
1166,Love & Human Remains (1993),113031
1167,"Sum of Us, The (1994)",116059
1168,Little Buddha (1993),115610
1169,Fresh (1994),99028
1170,Spanking the Monkey (1994),112483
1171,Wild Reeds (1994),103850
1172,"Women, The (1939)",95765
1173,Bliss (1997),97108
1174,Caught (1996),109942
1175,Hugo Pool (1997),101700
1176,Welcome To Sarajevo (1997),101765
1177,Dunston Checks In (1996),101811
1178,Major Payne (1994),50825
1179,Man of the House (1995),99703
1180,I Love Trouble (1994),102014
1181,"Low Down Dirty Shame, A (1994)",120121
1182,Cops and Robbersons (1994),
1183,"Cowboy Way, The (1994)",116209
1184,"Endless Summer 2, The (1994)",102426
1185,In the Army Now (1994),97937
1186,"Inkwell, The (1994)",98724
1187,Switchblade Sisters (1975),105107
1188,Young Guns II (1990),105488
1189,Prefontaine (1997),96257
1190,That Old Feeling (1997),101026
1191,"Letter From Death Row, A (1998)",102370
1192,"Boys of St. Vincent, The (1993)",100332
1193,Before the Rain (Pred dozhdot) (1994),73486
1194,Once Were Warriors (1994),78446
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),
1196,"Savage Nights (Nuits fauves, Les) (1992)",80684
1197,"Family Thing, A (1996)",93779
1198,Purple Noon (1960),82971
1199,Cemetery Man (Dellamorte Dellamore) (1994),88846
1200,Kim (1950),90605
1201,Marlene Dietrich: Shadow and Light (1996) ,60196
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",94336
1203,Top Hat (1935),50083
1204,To Be or Not to Be (1942),56172
1205,"Secret Agent, The (1996)",
1206,Amos & Andrew (1993),66921
1207,Jade (1995),56592
1208,Kiss of Death (1995),78788
1209,Mixed Nuts (1994),64116
1210,Virtuosity (1995),86190
1211,Blue Sky (1994),93191
1212,Flesh and Bone (1993),41959
1213,Guilty as Sin (1993),99685
1214,In the Realm of the Senses (Ai no corrida) (1976),78748
1215,Barb Wire (1996),106308
1216,Kissed (1996),95250
1217,Assassins (1995),89881
1218,Friday (1995),97202
1219,"Goofy Movie, A (1995)",54215
1220,Higher Learning (1995),80455
1221,When a Man Loves a Woman (1994),71562
1222,Judgment Night (1993),93058
1223,King of the Hill (1993),104361
1224,"Scout, The (1994)",97499
1225,Angus (1995),86879
1226,Night Falls on Manhattan (1997),45061
1227,"Awfully Big Adventure, An (1995)",87843
1228,Under Siege 2: Dark Territory (1995),81398
1229,Poison Ivy II (1995),
1230,Ready to Wear (Pret-A-Porter) (1994),75686
1231,Marked for Death (1990),86197
1232,Madonna: Truth or Dare (1991),79944
1233,Nénette et Boni (1996),82096
1234,Chairman of the Board (1998),70735
1235,"Big Bang Theory, The (1994)",67185
1236,"Other Voices, Other Rooms (1997)",103130
1237,Twisted (1996),50976
1238,Full Speed (1996),85859
1239,Cutthroat Island (1995),
1240,Ghost in the Shell (Kokaku kidotai) (1995),88247
1241,"Van, The (1996)",103873
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",97441
1243,Night Flier (1997),100519
1244,Metro (1997),79522
1245,Gridlock'd (1997),100150
1246,Bushwhacked (1995),97165
1247,Bad Girls (1994),61722
1248,Blink (1994),52311
1249,For Love or Money (1993),100263
1250,Best of the Best 3: No Turning Back (1995),50212
1251,A Chef in Love (1996),56801
1252,"Contempt (Mépris, Le) (1963)",71315
1253,"Tie That Binds, The (1995)",43456
1254,Gone Fishin' (1997),40897
1255,Broken English (1996),92610
1256,"Designated Mourner, The (1997)",23969
1257,"Designated Mourner, The (1997)",88794
1258,Trial and Error (1997),81505
1259,Pie in the Sky (1995),92005
1260,Total Eclipse (1995),22100
1261,"Run of the Country, The (1995)",92991
1262,Walking and Talking (1996),57115
1263,Foxfire (1996),77416
1264,Nothing to Lose (1994),82269
1265,Star Maps (1997),107048
1266,Bread and Chocolate (Pane e cioccolata) (1973),105695
1267,Clockers (1995),56218
1268,Bitter Moon (1992),100436
1269,Love in the Afternoon (1957),36613
1270,Life with Mikey (1993),88763
1271,North (1994),101921
1272,Talking About Sex (1994),66206
1273,Color of Night (1994),90967
1274,Robocop 3 (1993),94625
1275,Killer (Bulletproof Heart) (1994),91203
1276,Sunset Park (1996),61512
1277,Set It Off (1996),99334
1278,Selena (1997),72431
1279,Wild America (1997),102536
1280,Gang Related (1997),101640
1281,Manny & Lo (1996),32553
1282,"Grass Harp, The (1995)",32455
1283,Out to Sea (1997),44706
1284,Before and After (1996),38355
1285,Princess Caraboo (1994),97493
1286,Shall We Dance? (1937),81534
1287,Ed (1996),52618
1288,Denise Calls Up (1995),88258
1289,Jack and Sarah (1995),85809
1290,Country Life (1994),94006
1291,Celtic Pride (1996),97576
1292,"Simple Wish, A (1997)",78841
1293,Star Kid (1997),83987
1294,Ayn Rand: A Sense of Life (1997),
1295,Kicked in the Head (1997),96332
1296,Indian Summer (1996),91867
1297,Love Affair (1994),89886
1298,"Band Wagon, The (1953)",84503
1299,Penny Serenade (1941),87553
1300,'Til There Was You (1997),89606
1301,Stripes (1981),49223
1302,Late Bloomers (1996),97351
1303,"Getaway, The (1994)",73341
1304,New York Cop (1996),64115
1305,National Lampoon's Senior Trip (1995),87884
1306,Delta of Venus (1994),101458
1307,Carmen Miranda: Bananas Is My Business (1994),98635
1308,Babyfever (1994),113369
1309,"Very Natural Thing, A (1974)",114089
1310,"Walk in the Sun, A (1945)",116589
1311,Waiting to Exhale (1995),117550
1312,"Pompatus of Love, The (1996)",116293
1313,Palmetto (1998),116953
1314,Surviving the Game (1994),115754
1315,Inventing the Abbotts (1997),114093
1316,"Horse Whisperer, The (1998)",115548
1317,"Journey of August King, The (1995)",116601
1318,Catwalk (1995),112537
1319,"Neon Bible, The (1995)",107314
1320,Homage (1995),103644
1321,Open Season (1996),82010
1322,Metisse (Café au Lait) (1993),103678
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",85159
1324,Loaded (1994),115535
1325,August (1996),106262
1326,Boys (1996),83550
1327,Captives (1994),78767
1328,Of Love and Shadows (1994),99030
1329,"Low Life, The (1994)",71233
1330,An Unforgettable Summer (1994),90655
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",75704
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),92632
1333,Midnight Dancers (Sibak) (1994),56869
1334,Somebody to Love (1994),51418
1335,American Buffalo (1996),82083
1336,Kazaam (1996),101492
1337,Larger Than Life (1996),37549
1338,Two Deaths (1995),
1339,Stefano Quantestorie (1993),103874
1340,"Crude Oasis, The (1995)",26138
1341,Hedd Wyn (1992),74258
1342,"Convent, The (Convento, O) (1995)",103919
1343,Lotto Land (1995),101540
1344,"Story of Xinghua, The (1993)",55824
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",74285
1346,Dingo (1992),83722
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",87800
1348,Every Other Weekend (1990),13442
1349,Mille bolle blu (1993),91651
1350,Crows and Sparrows (1949),75005
1351,Lover's Knot (1996),115710
1352,Shadow of Angels (Schatten der Engel) (1976),115495
1353,1-900 (1994),117057
1354,Venice/Venice (1992),115751
1355,Infinity (1996),119791
1356,Ed's Next Move (1996),117731
1357,For the Moment (1994),117631
1358,The Deadly Cure (1996),117666
1359,Boys in Venice (1996),116705
1360,"Sexual Life of the Belgians, The (1994)",84116
1361,"Search for One-eye Jimmy, The (1996)",117293
1362,American Strays (1996),
1363,"Leopard Son, The (1996)",117372
1364,Bird of Prey (1996),113557
1365,Johnny 100 Pesos (1993),117477
1366,JLG/JLG - autoportrait de décembre (1994),115988
1367,Faust (1994),115433
1368,Mina Tannenbaum (1994),42354
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",110171
1370,I Can't Sleep (J'ai pas sommeil) (1994),99423
1371,"Machine, The (1994)",79945
1372,"Stranger, The (1994)",102975
1373,Good Morning (1971),98382
1374,Falling in Love Again (1980),84726
1375,"Cement Garden, The (1993)",88170
1376,Meet Wally Sparks (1997),92007
1377,Hotel de Love (1996),103776
1378,Rhyme & Reason (1997),96487
1379,Love and Other Catastrophes (1996),100994
1380,Hollow Reed (1996),77631
1381,Losing Chase (1996),84021
1382,"Bonheur, Le (1965)",100114
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",115471
1384,Squeeze (1996),117773
1385,Roseanna's Grave (For Roseanna) (1997),105690
1386,Tetsuo II: Body Hammer (1992),52287
1387,Fall (1997),73195
1388,Gabbeh (1996),77766
1389,Mondo (1996),85750
1390,"Innocent Sleep, The (1995)",117119
1391,For Ever Mozart (1996),116996
1392,"Locusts, The (1997)",115906
1393,Stag (1997),116695
1394,Swept from the Sea (1997),93822
1395,Hurricane Streets (1998),94155
1396,Stonewall (1995),105435
1397,Of Human Bondage (1934),115633
1398,Anna (1996),116621
1399,Stranger in the House (1997),116999
1400,Picture Bride (1995),117691
1401,M. Butterfly (1993),116410
1402,"Ciao, Professore! (1993)",
1403,Caro Diario (Dear Diary) (1994),
1404,Withnail and I (1987),119783
1405,Boy's Life 2 (1997),115641
1406,When Night Is Falling (1995),112769
1407,"Specialist, The (1994)",117571
1408,Gordy (1995),104691
1409,"Swan Princess, The (1994)",117038
1410,Harlem (1993),116240
1411,Barbarella (1968),116477
1412,Land Before Time III: The Time of the Great Giving (1995) (V),117690
1413,Street Fighter (1994),118163
1414,Coldblooded (1995),117091
1415,"Next Karate Kid, The (1994)",118100
1416,No Escape (1994),116250
1417,"Turning, The (1992)",117364
1418,"Joy Luck Club, The (1993)",
1419,Highlander III: The Sorcerer (1994),67959
1420,Gilligan's Island: The Movie (1998),117028
1421,My Crazy Life (Mi vida loca) (1993),113212
1422,Suture (1993),119731
1423,"Walking Dead, The (1995)",116506
1424,I Like It Like That (1994),116640
1425,I'll Do Anything (1994),119115
1426,Grace of My Heart (1996),120550
1427,Drunks (1995),120390
1428,SubUrbia (1997),112362
1429,Sliding Doors (1998),116704
1430,Ill Gotten Gains (1997),120414
1431,Legal Deceit (1997),118708
1432,"Mighty, The (1998)",119664
1433,Men of Means (1998),110425
1434,Shooting Fish (1997),123281
1435,"Steal Big, Steal Little (1995)",
1436,Mr. Jones (1993),80714
1437,House Party 3 (1994),106535
1438,Panther (1995),118928
1439,Jason's Lyric (1994),119644
1440,Above the Rim (1994),106266
1441,Moonlight and Valentino (1995),106387
1442,"Scarlet Letter, The (1995)",119937
1443,8 Seconds (1994),117907
1444,That Darn Cat! (1965),109949
1445,Ladybird Ladybird (1994),119640
1446,"Bye Bye, Love (1995)",116790
1447,Century (1993),119225
1448,My Favorite Season (1993),116310
1449,Pather Panchali (1955),118111
1450,Golden Earrings (1947),116754
1451,Foreign Correspondent (1940),
1452,Lady of Burlesque (1943),
1453,Angel on My Shoulder (1946),118691
1454,Angel and the Badman (1947),120238
1455,"Outlaw, The (1943)",116565
1456,Beat the Devil (1954),119887
1457,Love Is All There Is (1996),119141
1458,"Damsel in Distress, A (1937)",120357
1459,Madame Butterfly (1995),118548
1460,Sleepover (1995),120317
1461,Here Comes Cookie (1935),120434
1462,"Thieves (Voleurs, Les) (1996)",118042
1463,"Boys, Les (1997)",120318
1464,"Stars Fell on Henrietta, The (1995)",116922
1465,Last Summer in the Hamptons (1995),120036
1466,Margaret's Museum (1995),119008
1467,"Saint of Fort Washington, The (1993)",117544
1468,"Cure, The (1995)",118750
1469,Tom and Huck (1995),
1470,Gumby: The Movie (1995),120014
1471,Hideaway (1995),118762
1472,"Visitors, The (Visiteurs, Les) (1993)",118859
1473,"Little Princess, The (1939)",118702
1474,Nina Takes a Lover (1994),119432
1475,Bhaji on the Beach (1993),116743
1476,Raw Deal (1948),119951
1477,Nightwatch (1997),119572
1478,Dead Presidents (1995),
1479,Reckless (1995),120053
1480,Herbie Rides Again (1974),120152
1481,S.F.W. (1994),
1482,"Gate of Heavenly Peace, The (1995)",118064
1483,"Man in the Iron Mask, The (1998)",115964
1484,"Jerky Boys, The (1994)",116041
1485,"Colonel Chabert, Le (1994)",119528
1486,Girl in the Cadillac (1995),117422
1487,Even Cowgirls Get the Blues (1993),120094
1488,Germinal (1993),118972
1489,Chasers (1994),118829
1490,Fausto (1993),118663
1491,Tough and Deadly (1995),
1492,Window to Paris (1994),
1493,"Modern Affair, A (1995)",116931
1494,"Mostro, Il (1994)",
1495,Flirt (1995),120389
1496,Carpool (1996),118623
1497,"Line King: Al Hirschfeld, The (1996)",119013
1498,Farmer & Chase (1995),119381
1499,Grosse Fatigue (1994),118615
1500,Santa with Muscles (1996),119229
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),116762
1502,Naked in New York (1994),116783
1503,Gold Diggers: The Secret of Bear Mountain (1995),118541
1504,"Bewegte Mann, Der (1994)",113314
1505,Killer: A Journal of Murder (1995),
1506,Nelly & Monsieur Arnaud (1995),
1507,Three Lives and Only One Death (1996),119859
1508,"Babysitter, The (1995)",120366
1509,Getting Even with Dad (1994),118586
1510,Mad Dog Time (1996),118783
1511,Children of the Revolution (1996),117050
1512,"World of Apu, The (Apur Sansar) (1959)",
1513,Sprung (1997),120032
1514,Dream With the Fishes (1997),116295
1515,Wings of Courage (1995),120461
1516,"Wedding Gift, The (1994)",115886
1517,Race the Sun (1996),118655
1518,Losing Isaiah (1995),118771
1519,New Jersey Drive (1995),115760
1520,"Fear, The (1995)",115927
1521,Mr. Wonderful (1993),
1522,Trial by Jury (1994),117482
1523,"Good Man in Africa, A (1994)",120383
1524,Kaspar Hauser (1993),105660
1525,"Object of My Affection, The (1998)",120479
1526,Witness (1985),119109
1527,Senseless (1998),119116
1528,Nowhere (1997),116643
1529,Underground (1995),119809
1530,Jefferson in Paris (1995),
1531,Far From Home: The Adventures of Yellow Dog (1995),116920
1532,Foreign Student (1994),120190
1533,I Don't Want to Talk About It (De eso no se habla) (1993),117398
1534,Twin Town (1997),58985
1535,"Enfer, L' (1994)",119578
1536,Aiqing wansui (1994),
1537,Cosi (1996),117615
1538,All Over Me (1997),120087
1539,Being Human (1993),120394
1540,"Amazing Panda Adventure, The (1995)",
1541,"Beans of Egypt, Maine, The (1994)",118556
1542,"Scarlet Letter, The (1926)",115744
1543,Johns (1996),118964
1544,It Takes Two (1995),119567
1545,Frankie Starlight (1995),117359
1546,Shadows (Cienie) (1988),117561
1547,"Show, The (1995)",120118
1548,The Courtyard (1995),118117
1549,Dream Man (1995),114303
1550,Destiny Turns on the Radio (1995),120373
1551,"Glass Shield, The (1994)",118787
1552,"Hunted, The (1995)",118880
1553,"Underneath, The (1995)",116834
1554,Safe Passage (1994),114134
1555,"Secret Adventures of Tom Thumb, The (1993)",112951
1556,Condition Red (1995),120179
1557,Yankee Zulu (1994),117724
1558,Aparajito (1956),117775
1559,Hostile Intentions (1994),113968
1560,Clean Slate (Coup de Torchon) (1981),
1561,Tigrero: A Film That Was Never Made (1994),118127
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",118688
1563,"Promise, The (Versprechen, Das) (1994)",119019
1564,To Cross the Rubicon (1991),120034
1565,Daens (1992),116502
1566,"Man from Down Under, The (1943)",119282
1567,Careful (1992),119502
1568,Vermont Is For Lovers (1992),116949
1569,"Vie est belle, La (Life is Rosey) (1987)",119738
1570,Quartier Mozart (1992),105569
1571,Touki Bouki (Journey of the Hyena) (1973),115856
1572,Wend Kuuni (God's Gift) (1982),57345
1573,Spirits of the Dead (Tre passi nel delirio) (1968),119094
1574,Pharaoh's Army (1995),119098
1575,"I, Worst of All (Yo, la peor de todas) (1990)",116384
1576,"Hungarian Fairy Tale, A (1987)",
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",117076
1578,"Collectionneuse, La (1967)",113425
1579,Baton Rouge (1988),116334
1580,Liebelei (1933),119654
1581,"Woman in Question, The (1950)",119848
1582,T-Men (1947),120512
1583,"Invitation, The (Zaproszenie) (1986)",120133
1584,"Symphonie pastorale, La (1946)",118884
1585,American Dream (1990),116930
1586,Lashou shentan (1992),119173
1587,Terror in a Texas Town (1958),82198
1588,Salut cousin! (1996),119190
1589,Schizopolis (1996),118887
1590,"To Have, or Not (1995)",119081
1591,Duoluo tianshi (1995),120177
1592,"Magic Hour, The (1998)",118570
1593,Death in Brunswick (1991),119896
1594,Everest (1998),119361
1595,Shopping (1994),119152
1596,Nemesis 2: Nebula (1995),118818
1597,Romper Stomper (1992),118883
1598,City of Industry (1997),118966
1599,Someone Else's America (1995),120207
1600,Guantanamera (1994),120112
1601,Office Killer (1997),119311
1602,"Price Above Rubies, A (1998)",119509
1603,Angela (1995),119675
1604,He Walked by Night (1948),119695
1605,Love Serenade (1996),119086
1606,Deceiver (1997),119484
1607,Hurricane Streets (1998),
1608,Buddy (1997),118571
1609,B*A*P*S (1997),118531
1610,"Truth or Consequences, N.M. (1997)",99810
1611,Intimate Relations (1996),102494
1612,"Leading Man, The (1996)",119465
1613,Tokyo Fist (1995),120197
1614,"Reluctant Debutante, The (1958)",119360
1615,Warriors of Virtue (1997),119051
1616,Desert Winds (1995),119874
1617,Hugo Pool (1997),119488
1618,King of New York (1990),
1619,All Things Fair (1996),120102
1620,"Sixth Man, The (1997)",119468
1621,Butterfly Kiss (1995),120169
1622,"Paris, France (1993)",119457
1623,"Cérémonie, La (1995)",120524
1624,Hush (1998),120323
1625,Nightwatch (1997),119174
1626,Nobody Loves Me (Keiner liebt mich) (1994),119123
1627,"Wife, The (1995)",120399
1628,Lamerica (1994),119557
1629,Nico Icon (1995),119632
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",123953
1631,"Slingshot, The (1993)",118647
1632,Land and Freedom (Tierra y libertad) (1995),120151
1633,Á köldum klaka (Cold Fever) (1994),120402
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),
1635,Two Friends (1986) ,119349
1636,Brothers in Trouble (1995),120192
1637,Girls Town (1996),
1638,Normal Life (1996),
1639,Bitter Sugar (Azucar Amargo) (1996),118842
1640,"Eighth Day, The (1996)",119326
1641,Dadetown (1995),119164
1642,Some Mother's Son (1996),116631
1643,Angel Baby (1995),119280
1644,Sudden Manhattan (1996),119345
1645,"Butcher Boy, The (1998)",118971
1646,Men With Guns (1997),120029
1647,Hana-bi (1997),119906
1648,"Niagara, Niagara (1997)",119324
1649,"Big One, The (1997)",119107
1650,"Butcher Boy, The (1998)",120481
1651,"Spanish Prisoner, The (1997)",120303
1652,Temptress Moon (Feng Yue) (1996),120539
1653,Entertaining Angels: The Dorothy Day Story (1996),119177
1654,Chairman of the Board (1998),119095
1655,"Favor, The (1994)",119891
1656,Little City (1998),120257
1657,Target (1995),120529
1658,"Substance of Fire, The (1996)",119535
1659,Getting Away With Murder (1996),119338
1660,Small Faces (1995),119080
1661,"New Age, The (1994)",119210
1662,Rough Magic (1995),118900
1663,Nothing Personal (1995),83131
1664,8 Heads in a Duffel Bag (1997),117221
1665,"Brother's Kiss, A (1997)",118689
1666,Ripe (1996),119327
1667,"Next Step, The (1995)",119592
1668,Wedding Bell Blues (1996),119832
1669,MURDER and murder (1996),120275
1670,Tainted (1998),120490
1671,"Further Gesture, A (1996)",119527
1672,Kika (1993),119978
1673,Mirage (1995),118749
1674,Mamma Roma (1962),90329
1675,"Sunchaser, The (1996)",119365
1676,"War at Home, The (1996)",120201
1677,Sweet Nothing (1995),118901
1678,Mat' i syn (1997),107282
1679,B. Monkey (1998),118836
1680,Sliding Doors (1998),120148
1681,You So Crazy (1994),119707
1682,Scream of Stone (Schrei aus Stein) (1991),120382
